81	2145.157371559706	1463.68237014	2275.0497604254087	5175851.412411709	1.0605514497853648	0	34
86	179.80980158905882	37.90983675	192.29981456803344	36979.21868290005	1.0694623589403627	0	34
87	1904.6982371611764	1232.013508185	2079.2415355888074	4323245.363317702	1.0916382947294454	0	34
88	864.5607990944118	366.763807415	949.8226302081309	902163.0288554918	1.098618664185361	0	34
89	10.97444370132353	3.4342153825	12.809540958684313	164.084339572211	1.1672155151827392	0	34
90	230.72977254655885	92.144288295	249.67992043032453	62340.06266609318	1.082131350777203	0	34
91	668.4045651105884	143.162309685	787.0238264013702	619406.5033234541	1.1774662644189993	0	34
92	640.1211282974999	89.713246565	741.3824038259336	549647.8687027196	1.158190803352724	0	34
93	560.1033434651765	163.6052936715	610.8759606795344	373169.439336144	1.0906486594067522	0	34
94	164.4784349024412	67.0309524	202.46358121387615	40991.50171794782	1.2309430189675958	0	34
95	112.81506299505884	45.959904824	118.7911586484574	14111.339373042974	1.0529724975968884	0	34
97	104.75349582564705	28.434076345	110.63883459303905	12240.951720105853	1.0561827433156754	0	34
98	290.3932837961765	88.431247365	309.61700653924566	95862.69073832329	1.0661989233764857	0	34
100	65.31033761391178	32.9382645985	74.76775059784333	5590.216529461301	1.1448072897714896	0	34
101	49.92564684852942	25.6601535035	54.588224329076304	2979.874235401558	1.0933904270623231	0	34
102	1677.1908160352941	554.03746055	1804.4936588489104	3256197.3648259277	1.0759024206408112	0	34
103	4514.355275284117	1392.31299425	5278.3376531194135	27860848.380338162	1.1692339949445416	0	34
104	714.8215159233823	240.9206761915	784.3688001809248	615234.4146972635	1.0972932161501934	0	34
105	319.8805611225294	179.640963245	342.47152318794537	117286.7441946714	1.070623116284839	0	34
107	5045.197577720588	1395.602083415	5861.778698274763	34360449.50754777	1.1618531500451377	0	34
108	2882.315815744412	977.006018995	3257.655538060885	10612319.604658755	1.1302215809475877	0	34
109	1034.9523820194117	548.59295621	1101.0948091740634	1212409.778790067	1.0639086670109341	0	34
111	1268.7645440979413	822.19512454	1348.214895417151	1817683.4042246793	1.0626202487205352	0	34
112	524.6216238557058	353.10874839	549.7533212042757	302228.7141751315	1.0479044252195793	0	34
113	339.42850486082347	160.394811102	377.0099093506006	142136.47174854807	1.1107196477360872	0	34
114	324.7446914491764	139.20095282	347.4693686840227	120734.96217367328	1.0699770553090098	0	34
115	587.1281866466766	263.54099893	636.3313437862215	404917.5790847784	1.083803091485973	0	34
116	128.25496213714703	11.6413661105	156.7309718542242	24564.59753836962	1.2220265730274582	0	34
117	1033.7235231217649	300.847900715	1083.5919251162495	1174171.4601771398	1.048241527719023	0	34
118	4175.76881352206	1415.065878465	4572.06726784159	20903799.101668466	1.0949043091265562	0	34
119	2182.914983338942	426.73301201	2555.0683969877027	6528374.513285308	1.170484611855805	0	34
120	5117.252806074999	1572.4957586	5514.754638024825	30412518.717616323	1.0776787559680319	0	34
123	128.65103482017648	26.764502295	147.88869846517258	21871.067133722736	1.1495336875594182	0	34
124	3.221329473970588	0.6747103489999999	4.640118891310766	21.53070332549905	1.4404359842122538	2	32
125	53.24712670752941	9.5464500275	106.71646297132311	11388.403469109777	2.004173174591839	0	34
126	15.777250126500004	4.4598048	34.37863195968999	1181.8903354198178	2.179000249349313	0	34
127	2.7387241050882354	0.326353315	3.783498619439498	14.314861803300587	1.381482206407791	2	32
128	502.9699609729705	48.585420355	572.6655952444113	327945.88397663593	1.1385681843436892	0	34
130	4.481897008882353	0.3793129965	6.470388708643154	41.86593004093682	1.443671886216919	2	32
131	0.21148450244117645	0.0	0.9129520807839732	0.8334815018077862	4.316874618450622	30	4
132	426.160587871	83.332659415	474.87037397022493	225501.87207462126	1.1142991339076374	0	34
133	66.17563973676471	22.51014971	136.31245348524922	18581.084975168236	2.0598584921502336	0	34
134	356.99654037258824	174.644202325	395.7637460036699	156628.94265085732	1.108592664765382	0	34
135	47.43542746523529	24.808892496	56.03881041318002	3140.3482725243334	1.1813704104226745	0	34
136	62.06065013238235	6.9257143525	71.64833975310991	5133.48458937707	1.1544890296875063	0	34
140	166.22540448985293	49.269181758	205.01036106458716	42029.248143832396	1.2333274910280143	0	34
141	27.865507087264707	3.256368833	33.35010311897675	1112.2293780463826	1.1968238372456768	0	34
142	2025.0205333288236	665.109927345	2200.973475325363	4844284.2390858065	1.0868894606748998	0	34
143	678.9326294667648	326.672136425	741.7319428330065	550166.2750188265	1.0924971206871652	0	34
146	11.096042131911767	2.7901568755	12.911463720274448	166.70589539996328	1.1636098319365247	0	34
147	74.26599377844117	33.5166455235	85.60277123208246	7327.834442612244	1.1526509897310802	0	34
