C5orf66-AS2	0.8714271054566802	0.3537940491978235	1.1719336090484778	1.3734283840173904	1.3448441088303238	15	15
SLC18B1	327.7150589138297	306.0926961373135	95.81785758416558	9181.061832019437	0.29238161316645567	0	30
CYP3A5	67.78477396846786	66.9142453879156	18.18266878796496	330.60944425283515	0.26824119523395	0	30
CLEC1B	0.30845533060421976	0.0	0.6946555983419495	0.4825464003078118	2.252046015807925	23	7
ATP6AP2	949.1194036893042	843.3608528169229	388.61042357277483	151018.06130941148	0.4094431344067085	0	30
LOC101927159	8.04288152185902	6.72529364746661	4.625910069745705	21.39904397337472	0.5751558141411587	0	30
MIR224	0.2544772053943361	0.0	0.6062970452009683	0.3675961070194249	2.3825200542479026	24	6
GTF2IRD2	24.560057615754822	22.54814785352285	14.916605960260497	222.505133373679	0.6073522380782923	0	30
TDP1	161.50825904174926	153.162937558897	39.20342386583471	1536.9084428042986	0.24273324533639346	0	30
SPINK4	0.5641236204422033	0.0	1.0178410770938136	1.0360004582194944	1.8042872877685068	19	11
T	0.7655125423486867	0.3537940491978235	1.0197851459599854	1.0399617439206288	1.3321599445401104	15	15
WFDC13	2.015612672270879	1.775628443507515	1.6707182277556647	2.791299396555029	0.8288885313830455	3	27
DMRT1	0.13124930110105806	0.0	0.3416185954793017	0.11670326477725076	2.602822206392288	26	4
RDH8	0.3111641078053502	0.0	0.6696316607194395	0.44840656103787446	2.1520208916200896	23	7
PRAMEF27	0.0	0.0	0.0	0.0	0.0	30	0
FGD5	240.87028568704343	219.6136844373795	83.91754103455787	7042.153693286705	0.3483930813433325	0	30
CRIM1	1851.6684976444365	1782.368426508805	379.63118776904935	144119.8387269392	0.20502114079922495	0	30
KDM1B	333.79327693911694	334.7246312007985	64.79527579369565	4198.427765181082	0.1941179774136498	0	30
KANSL1-AS1	22.508910395197713	16.381290316684698	15.715692132894262	246.98297921591458	0.698198706955056	0	30
BABAM1	685.6170960922819	639.1785371587071	158.14626625461187	25010.24153027459	0.23066266456302875	0	30
REG3A	0.1240875976511969	0.0	0.3218460709503333	0.10358489338616696	2.5937005554336228	26	4
CLIC1	224.891101248192	220.0376515174505	68.20434682568683	4651.8329259185775	0.30327721482592523	0	30
DOCK5	2916.218875659522	1797.39345263428	2812.349513394178	7909309.785488468	0.9643821788781703	0	30
CD86	38.756497089409464	34.848873323171745	23.90110479592512	571.2628104657949	0.6166993043975664	0	30
MIR130A	1.575979646283595	1.1121872927953849	1.3070605650327838	1.7084073206638197	0.8293638614654927	6	24
